Algorithm;Split Ratio;Train Count;Test Count;Accuracy
Support Vector Machine;51%;100;95;74,74%
Gaussian Naive Bayes;51%;100;95;73,68%
Bernoulli Naive Bayes;51%;100;95;74,74%
Decision Tree;51%;100;95;76,84%
Random Forest;51%;100;95;75,79%
;;;;
Support Vector Machine;56%;110;85;71,76%
Gaussian Naive Bayes;56%;110;85;75,29%
Bernoulli Naive Bayes;56%;110;85;71,76%
Decision Tree;56%;110;85;68,24%
Random Forest;56%;110;85;76,47%
;;;;
Support Vector Machine;62%;120;75;68,00%
Gaussian Naive Bayes;62%;120;75;74,67%
Bernoulli Naive Bayes;62%;120;75;68,00%
Decision Tree;62%;120;75;73,33%
Random Forest;62%;120;75;74,67%
;;;;
Support Vector Machine;67%;130;65;63,08%
Gaussian Naive Bayes;67%;130;65;70,77%
Bernoulli Naive Bayes;67%;130;65;63,08%
Decision Tree;67%;130;65;69,23%
Random Forest;67%;130;65;66,15%
;;;;
Support Vector Machine;72%;140;55;56,36%
Gaussian Naive Bayes;72%;140;55;65,45%
Bernoulli Naive Bayes;72%;140;55;56,36%
Decision Tree;72%;140;55;65,45%
Random Forest;72%;140;55;60,00%
;;;;
Support Vector Machine;77%;150;45;46,67%
Gaussian Naive Bayes;77%;150;45;57,78%
Bernoulli Naive Bayes;77%;150;45;46,67%
Decision Tree;77%;150;45;57,78%
Random Forest;77%;150;45;53,33%
